Id,Saleprice_pred
1461,119559.54071403973
1462,147800.43706084543
1463,169161.8199634077
1464,182140.98264580275
1465,194200.94140533204
1466,170408.67243936565
1467,178644.3164330846
1468,159370.30009661466
1469,206868.54153915332
1470,116291.48965894149
1471,182701.23238258838
1472,99659.21524711729
1473,91423.18180608639
1474,142903.47977064876
1475,109262.66600740016
1476,358916.92378441256
1477,252108.01744123333
1478,320770.6503851622
1479,303141.1096214992
1480,444881.03568949876
1481,311515.0810846774
1482,213385.1482775582
1483,176142.95484582614
1484,161687.56531637645
1485,199725.87910966433
1486,200296.21830487612
1487,322214.7292717059
1488,232735.20877214515
1489,189744.21699574043
1490,248380.13130201946
1491,199612.77112512864
1492,95939.59359919108
1493,210979.1742288845
1494,300757.4942944489
1495,285005.75825913035
1496,235473.67960737628
1497,171912.4490343325
1498,153525.27971828828
1499,155894.93666191486
1500,146227.0213671256
1501,188529.11493124845
1502,145448.10956672384
1503,269196.4653118274
1504,239323.2343691793
1505,221105.16381178002
1506,182800.35453792865
1507,245597.48796134116
1508,188956.3640841198
1509,160758.48904179884
1510,139725.84596949298
1511,144130.75998540243
1512,179067.11243508462
1513,160776.24123973175
1514,148789.13443610023
1515,194777.39403655165
1516,163488.0008186594
1517,166933.4547240012
1518,123537.88924274669
1519,212540.99007373134
1520,122797.29951514154
1521,121340.66330415645
1522,193109.63092252327
1523,96951.39387899719
1524,120624.95064352786
1525,113074.05155882711
1526,93971.17971414307
1527,95435.2573959785
1528,144835.0481462819
1529,150630.73151326895
1530,214595.95891591668
1531,123188.39286971845
1532,105542.16290712473
1533,153694.9540847715
1534,121865.7184715155
1535,153665.31450112825
1536,101905.46337224242
1537,34332.422833949735
1538,161500.43122071325
1539,207278.40116975084
1540,131774.9533118005
1541,131419.0972917947
1542,146900.05507695797
1543,176591.15613528984
1544,91385.51711923414
1545,127690.40002195712
1546,142597.70405939993
1547,139327.5916790719
1548,143019.69553197906
1549,119573.40209076254
1550,139446.30591610353
1551,118042.69406884456
1552,150668.40909749496
1553,156824.31128748303
1554,124062.4631719426
1555,156489.24482093487
1556,83452.43869413948
1557,94067.73169029424
1558,96449.02117186841
1559,88759.76965314147
1560,138210.40187853924
1561,113983.96228390424
1562,127630.83788535857
1563,119414.61430581687
1564,142543.07769901538
1565,147846.4890519792
1566,246384.6045038418
1567,76633.86913152694
1568,229646.68924488116
1569,111113.50161311666
1570,147361.12604129323
1571,103869.6303637963
1572,144600.3153406092
1573,242778.63670226937
1574,122639.04440919723
1575,246982.14825919765
1576,233142.04286980757
1577,178508.88031563515
1578,137001.85603180618
1579,140690.83438716366
1580,191308.9124687387
1581,160074.30926630483
1582,134011.47685890005
1583,271022.7997370369
1584,228872.25915393795
1585,146869.33168609982
1586,43279.15765158704
1587,113424.23320745939
1588,166881.44966328866
1589,104125.40155925644
1590,131326.03229401502
1591,90562.56838928362
1592,118355.28841251743
1593,136384.6966592872
1594,134814.26780078132
1595,115420.89408144448
1596,222558.48314268579
1597,190026.4210442559
1598,215195.05997195703
1599,205627.4083336805
1600,176245.5394762005
1601,38201.538023859815
1602,123334.99567703466
1603,85485.71087678247
1604,293560.98243875144
1605,240654.65798269113
1606,155161.2625364653
1607,162596.31921796678
1608,211768.4197454293
1609,183331.3137579929
1610,152524.91388169274
1611,132654.3484763748
1612,188480.75662057227
1613,161797.55144116541
1614,149027.56738755348
1615,87799.84905234758
1616,71193.68759353855
1617,81904.16360164748
1618,117654.1190118457
1619,154586.80068837167
1620,156419.79002754885
1621,131378.53706239004
1622,145244.81886291038
1623,263435.69766244123
1624,209934.58876325336
1625,110614.44539008391
1626,173891.21000546735
1627,183930.74418822376
1628,283884.3070761842
1629,176695.6739571499
1630,320855.7169841742
1631,219144.99204520852
1632,227290.89533145953
1633,188389.2046927282
1634,186403.23897836442
1635,175525.08096970094
1636,148646.70668559463
1637,182361.41346513404
1638,201085.9233409182
1639,182558.07494847014
1640,246572.95401943108
1641,182562.04702227263
1642,256884.0280632663
1643,226789.44988179335
1644,228215.03118985816
1645,212223.79683544097
1646,159481.7729154083
1647,161596.61079293734
1648,124661.90010011039
1649,129592.69880143733
1650,118514.83034352606
1651,117810.35270858076
1652,103011.79159172118
1653,105887.802136016
1654,143527.61571006427
1655,132016.78626601075
1656,132242.82307553195
1657,144529.33368030514
1658,146385.87662162283
1659,118819.75847697539
1660,143235.55403729837
1661,408933.82780747436
1662,369676.396937954
1663,371922.3949866624
1664,456803.9339256153
1665,332728.0642244207
1666,327567.05712811527
1667,360308.87305749685
1668,352728.8189247181
1669,322709.2621198747
1670,356857.6662995592
1671,262150.33008874365
1672,392968.60915661824
1673,290809.4556792863
1674,253763.7980338562
1675,201755.3270468812
1676,197534.50419184676
1677,214143.81334056455
1678,448685.1634043392
1679,376506.2245020034
1680,323099.5404602703
1681,284687.1625111652
1682,322812.9209898165
1683,198296.22585975248
1684,187039.5798365043
1685,181962.09176649785
1686,166609.74941894124
1687,190833.4694657492
1688,192362.81941225796
1689,202636.58317485743
1690,199892.50039375713
1691,192783.852518078
1692,275102.3403241109
1693,191991.9846862618
1694,180583.23677572867
1695,177818.8064698358
1696,261646.08871856314
1697,185295.43277136842
1698,328134.06483981037
1699,309456.23035851074
1700,267107.8556730472
1701,278845.53048419143
1702,246624.29295353178
1703,242520.19955094118
1704,266780.0765829953
1705,257908.53921392024
1706,402788.81829570234
1707,232148.40608323697
1708,202322.80655982503
1709,252732.60352395783
1710,216054.16574554658
1711,275414.89523228724
1712,244075.2135849742
1713,269507.03192165785
1714,221550.08829950908
1715,207125.32611228182
1716,184857.1392475716
1717,184317.08153255645
1718,145093.8273191191
1719,229023.87079494595
1720,239773.5820907812
1721,180701.25292955924
1722,136156.23698486845
1723,161740.21494932764
1724,203591.89461848597
1725,230223.7561330361
1726,189824.21255228517
1727,140538.3369866809
1728,194403.27429492242
1729,157431.73252599168
1730,168605.42410176477
1731,128585.32691372922
1732,132128.48736126669
1733,109980.61060244608
1734,112536.56061131699
1735,139769.73447493362
1736,109889.40040299052
1737,292287.4756224302
1738,255159.0137379453
1739,259011.96795354894
1740,197815.76316927484
1741,183284.9447785542
1742,170341.13221137776
1743,175206.48446310003
1744,322493.54778955516
1745,226530.7675997381
1746,238502.969856811
1747,219116.84643085007
1748,233176.8871084838
1749,143883.30637108636
1750,140537.98032351868
1751,241330.2816972833
1752,109421.11647467455
1753,148034.3835275332
1754,201816.30351141703
1755,159799.38906199124
1756,126284.01065140846
1757,113059.03039890992
1758,147343.32749944017
1759,163374.36303354983
1760,163859.81295636477
1761,151017.63985613102
1762,185420.70215132635
1763,197725.1702695715
1764,109029.34966818042
1765,194946.0514312211
1766,190215.33196991132
1767,213893.12965787877
1768,141281.0617902387
1769,160830.92190680333
1770,154751.6377819955
1771,127161.30543141943
1772,132522.47698406174
1773,112907.0489019445
1774,145910.6900828701
1775,133662.17091633452
1776,137669.22044617604
1777,108659.43531634394
1778,139716.06403074865
1779,119078.20083115829
1780,186138.27823805707
1781,124104.87332590399
1782,66029.37124475864
1783,139663.91368233832
1784,93252.21213079304
1785,136028.5265524394
1786,155504.64634666557
1787,175907.68859971678
1788,46821.55328944157
1789,103087.49049970915
1790,44645.03747705159
1791,211073.69790626148
1792,162013.33734282607
1793,132657.39077982472
1794,165873.10180320166
1795,126904.03057125022
1796,146825.41419981315
1797,138367.31391395995
1798,123210.43147424751
1799,106037.75066179421
1800,136709.15037090483
1801,114210.27788109957
1802,148102.44453623687
1803,162434.37905406064
1804,115674.3935881803
1805,137998.19618889454
1806,127300.26884569207
1807,155922.83066353935
1808,123715.616937689
1809,125629.82605787156
1810,146599.05501308013
1811,100684.91683395627
1812,106147.92141653721
1813,119352.10045343889
1814,87627.48010917794
1815,34103.93477445067
1816,96308.52165211525
1817,110177.62505020964
1818,169482.3346313646
1819,134194.867190034
1820,49866.0436758086
1821,124337.7686897648
1822,157453.60044634456
1823,39765.59109802131
1824,147339.82749756039
1825,146829.67736404116
1826,102004.42337000305
1827,100722.76755995485
1828,129534.04858681695
1829,147672.00075463922
1830,145577.22062774003
1831,151854.9351165998
1832,76290.35574012353
1833,152103.1930528719
1834,117600.23509649704
1835,110894.32846647876
1836,127405.1141192187
1837,76915.24729628682
1838,111774.07796692154
1839,105411.08356823144
1840,149854.81464323963
1841,128409.14447394248
1842,88413.43279244441
1843,121230.66257429155
1844,148998.34697415307
1845,155532.76145591328
1846,150255.48871622255
1847,186700.92510815145
1848,30537.729012529075
1849,121280.16387967441
1850,111859.35098548264
1851,141303.6171749372
1852,120486.43146450914
1853,116305.58903184735
1854,168109.50110100582
1855,152597.6534800901
1856,224729.1008907715
1857,140496.80529599375
1858,162033.1351432436
1859,123164.68309240963
1860,146293.20580943607
1861,121996.88933469541
1862,298786.55180135963
1863,297281.50090629095
1864,297295.7212543802
1865,354956.1595639575
1866,351068.2446313413
1867,225844.29491541677
1868,282920.657376854
1869,209013.77894165812
1870,221564.36245001722
1871,271181.7691625047
1872,182351.7013403032
1873,226589.9847370508
1874,150990.20269368624
1875,203892.08147285346
1876,190766.95495937456
1877,203853.2423913778
1878,204678.63028038802
1879,117565.84249467088
1880,131846.4548864062
1881,236894.21095588466
1882,242188.22471196944
1883,193934.99478788403
1884,204033.48923608812
1885,253821.9951514314
1886,289585.0210332894
1887,221029.39456445564
1888,258986.48217282235
1889,174976.80689711033
1890,105738.01524128985
1891,146698.58428857723
1892,86855.57087613171
1893,129083.15117586231
1894,115159.15388785709
1895,132002.43216350817
1896,119200.43982510167
1897,97130.92947547433
1898,111582.54258249566
1899,165981.49983639404
1900,158034.5122478295
1901,168596.05955904233
1902,161504.09454645807
1903,228137.8219748078
1904,164920.19498167123
1905,202243.50758924196
1906,154460.31705424798
1907,218002.67653453504
1908,119004.85752881953
1909,152897.7995357968
1910,129809.37624234283
1911,227789.00504080893
1912,296342.9504694417
1913,163425.54782088829
1914,65342.59297951854
1915,327071.9490380691
1916,33069.58221442491
1917,248178.67597820185
1918,140191.3140266071
1919,165164.21725748476
1920,153969.25595857966
1921,379002.22467905213
1922,342095.14524273097
1923,222828.68761421076
1924,213801.73675333368
1925,212644.68594978572
1926,372842.01944210776
1927,125245.51963354311
1928,150235.22198513354
1929,113981.20175980018
1930,136555.5238822022
1931,133488.9866501443
1932,133105.96163621303
1933,196569.73958078932
1934,176959.35352039817
1935,165812.75640360158
1936,199676.7822553207
1937,173632.52883903385
1938,167944.44587051787
1939,253629.85148671985
1940,198234.9670287195
1941,167738.6017020449
1942,178170.4836313462
1943,224010.04642248357
1944,359968.6127553202
1945,377558.44003497344
1946,131665.7306440985
1947,325864.15275261365
1948,156389.09450334887
1949,244016.4845593954
1950,193175.1332025528
1951,235623.177548713
1952,207388.62799109865
1953,175357.6121396603
1954,191690.587151982
1955,127590.21441876079
1956,272172.6716726991
1957,148486.0145400364
1958,276237.20194239035
1959,142271.2138397971
1960,96569.88981064803
1961,122939.16755351974
1962,95513.6457004396
1963,110212.36471001917
1964,99890.08394651806
1965,138522.9535172628
1966,134778.3678886385
1967,301159.72663476237
1968,410915.0083207702
1969,386352.2432345484
1970,396365.49794325675
1971,455925.6076490219
1972,365203.1500628679
1973,293021.85958453076
1974,342248.2191660871
1975,456454.97982074576
1976,282420.9083383077
1977,366735.2008425093
1978,347278.6368630864
1979,310087.90753408504
1980,195757.26523365348
1981,341127.4574047585
1982,216022.86653583625
1983,199236.8053032872
1984,186224.4065649007
1985,238796.79077912407
1986,209769.48569311947
1987,209474.85889147746
1988,178165.17407274852
1989,199446.7136814734
1990,215456.0594859522
1991,224234.3181735764
1992,225506.13254538993
1993,183895.63909514865
1994,239947.80471607522
1995,185633.58924154544
1996,290688.8228701465
1997,334355.43927710416
1998,307880.86536505516
1999,297404.5864025478
2000,315976.49341083784
2001,283430.48616017104
2002,255237.32036060153
2003,244579.45998221257
2004,276454.0095441669
2005,248029.46997407457
2006,216045.10114878858
2007,248568.05814770327
2008,219655.9089059574
2009,202622.074223351
2010,200357.273875225
2011,152382.06996231398
2012,186270.85488344583
2013,170826.24659317196
2014,179148.26665395056
2015,194382.462101156
2016,192150.54839446783
2017,196709.1032512606
2018,118690.12839413623
2019,141605.3242282487
2020,93350.89362386272
2021,92887.69881906817
2022,181633.91998902572
2023,147699.79002148146
2024,291820.0310685874
2025,357395.435495443
2026,165275.36012983453
2027,151412.64079535726
2028,159587.673642506
2029,159170.72614773756
2030,259333.82329753012
2031,243607.32506869058
2032,271215.29240599397
2033,251619.82732882403
2034,176285.9829641677
2035,224643.55497904678
2036,200904.89704917444
2037,203549.10128572676
2038,325267.236112216
2039,232199.12415813727
2040,310457.1703077295
2041,289213.6110348441
2042,214005.685158016
2043,174470.01154819987
2044,185708.42330520687
2045,195313.67562506374
2046,137838.15775419152
2047,147386.1960634041
2048,145657.7699015951
2049,136650.00166063156
2050,176023.52006024317
2051,113235.60218804548
2052,128540.54838419502
2053,144226.99267810414
2054,72879.3889389609
2055,156799.55221214792
2056,153015.64150915053
2057,107028.45643507899
2058,208974.065343862
2059,124547.15247537167
2060,172861.61995836452
2061,189472.8694281452
2062,122410.8261234682
2063,113791.56972608788
2064,126711.88343965326
2065,117293.79381844387
2066,169517.15519041475
2067,135138.77639671497
2068,141583.2569013302
2069,77857.49167153786
2070,102100.93514160205
2071,82260.3302069697
2072,141461.3302046966
2073,133585.21000816172
2074,155537.72488771685
2075,161019.5410868339
2076,122691.27183016713
2077,151090.13476027243
2078,125346.23434895402
2079,139747.0604749208
2080,118504.49210002336
2081,126743.05446694378
2082,139469.13943459064
2083,149173.02727646238
2084,100309.82563514517
2085,114108.13513470616
2086,141389.87094552728
2087,131574.1040895477
2088,88797.90290328988
2089,74998.92103520245
2090,128680.83418281499
2091,87630.81895007104
2092,128903.65455950086
2093,150283.5582498366
2094,117819.3446363271
2095,130767.40829643217
2096,80766.91908795404
2097,95037.47205029384
2098,151778.59989327082
2099,30811.178970670153
2100,75340.90496898879
2101,108059.12758028934
2102,143017.8751759055
2103,89521.64091810062
2104,151295.20080392688
2105,139250.06349996527
2106,22950.915647381567
2107,204431.3905958882
2108,116779.1349201544
2109,102159.24813767841
2110,126039.24384995949
2111,155729.51472438732
2112,132266.41182440682
2113,124149.11971772483
2114,120881.54721455876
2115,164101.75623499352
2116,118607.02300358412
2117,150319.40913735994
2118,135124.71286163767
2119,107510.92840400187
2120,118790.74810679638
2121,94353.20027495087
2122,103782.71315461322
2123,84627.81105360882
2124,184108.99533075196
2125,137814.02165307268
2126,155038.5593966899
2127,167458.26024878782
2128,139001.5382263027
2129,101768.16479331873
2130,136968.0230264649
2131,149098.3013035279
2132,104909.05424822663
2133,127240.98075968414
2134,111858.58820985773
2135,100896.92840284288
2136,52318.67022275695
2137,117155.36984698258
2138,139925.07039315943
2139,148263.3847768003
2140,137300.17717332637
2141,176626.8652096962
2142,124733.2916321157
2143,143233.7232024735
2144,116289.02851563934
2145,148405.93467175125
2146,194062.10107809072
2147,142563.63354250655
2148,140206.6033305643
2149,152211.30553514423
2150,229573.5843560337
2151,129720.1294464416
2152,169682.5123353028
2153,193403.8232684557
2154,91938.61847862769
2155,138344.1951996462
2156,264914.5298167964
2157,225773.24914011004
2158,235129.0233566794
2159,234528.7951436352
2160,190025.23157042576
2161,236045.38198091777
2162,369939.1663400488
2163,347415.1769441365
2164,250656.01332975383
2165,199016.25163642925
2166,159361.0310811422
2167,225368.9834638873
2168,186307.39219954258
2169,193687.82024157274
2170,208582.37983547605
2171,163591.53814044766
2172,132023.3184012256
2173,175748.32428306813
2174,220395.43697681825
2175,266164.31283312204
2176,301100.06217050017
2177,232215.90293367123
2178,218615.892139145
2179,143087.8785815596
2180,226122.7783572782
2181,193762.553954342
2182,215140.93750565682
2183,192402.88171082374
2184,122716.49276233824
2185,136953.54587080397
2186,137428.80899272073
2187,152704.33774264285
2188,159758.93712212754
