Id,Saleprice_pred
2189,321037.5244912763
2190,70608.29611282806
2191,62158.6750056513
2192,71972.13068515724
2193,113467.19256314087
2194,99684.43609838183
2195,81051.42680241927
2196,113403.2805103054
2197,96220.30879419862
2198,158927.17784915768
2199,177795.21766550193
2200,144268.9203071142
2201,148322.2084884051
2202,197524.2391805659
2203,148879.55451389268
2204,169433.56037251293
2205,129169.49844415582
2206,157549.1103799943
2207,219795.56542770343
2208,241720.60479191365
2209,216719.4500579183
2210,121790.46925077096
2211,122188.68850562106
2212,122222.55789170435
2213,108837.42524742064
2214,154182.5238692322
2215,100122.40890148575
2216,149194.16568733772
2217,45777.38495395538
2218,86204.54952182148
2219,77828.19474498613
2220,52002.384887082924
2221,327775.4010978745
2222,303635.2904955302
2223,286593.0771385734
2224,219199.60009807153
2225,126814.62608702749
2226,179842.98598057238
2227,203258.21698734316
2228,291832.64270041836
2229,242125.80254674726
2230,156266.963825042
2231,215710.43659625604
2232,176765.4664589211
2233,179922.03511304123
2234,255600.27993192902
2235,234378.9313841789
2236,245915.49662425084
2237,303199.24878702185
2238,219591.41414311714
2239,122871.37193220001
2240,164088.87424058633
2241,145208.8573032782
2242,122436.03213520243
2243,129384.3254257272
2244,100317.50082454956
2245,112758.68321707373
2246,136816.73791619507
2247,123618.90690874163
2248,124199.2703880434
2249,115969.16923021871
2250,128111.46901778466
2251,109172.03127459198
2252,177725.71166593814
2253,168332.06123914933
2254,178289.46134635928
2255,191245.82245926798
2256,179662.94729784265
2257,212061.6309237303
2258,153046.01625472325
2259,168802.46455299074
2260,160166.98898257336
2261,215963.14474668572
2262,232174.07998223434
2263,357730.1267659281
2264,412243.2296205489
2265,173430.99833489174
2266,305097.2955021841
2267,356900.4247068049
2268,415622.7702489806
2269,152568.19274295174
2270,192935.04036078666
2271,209729.49604771592
2272,210264.63218233708
2273,157954.31420521287
2274,177507.45307879744
2275,153734.48323554144
2276,198859.87657311113
2277,190736.89972134455
2278,156432.04993904973
2279,126729.2981170053
2280,106958.70487083912
2281,163816.92112800077
2282,171709.3502162236
2283,114221.7569225746
2284,129756.9892346047
2285,130579.98227952095
2286,114617.01611698417
2287,386325.386629798
2288,293821.5803727525
2289,333337.4759098931
2290,417225.27119386144
2291,346386.8446489039
2292,411125.0560120469
2293,434621.3137449452
2294,389224.08992084407
2295,428602.9560067401
2296,259854.95604679853
2297,371714.093818972
2298,367695.148244346
2299,351751.72999180475
2300,326678.29250125494
2301,329883.6648638437
2302,256093.69404499623
2303,247435.46737776237
2304,249053.6351235498
2305,203598.66635904164
2306,199018.7842363313
2307,209190.4881027132
2308,215815.86483462295
2309,301718.4731253935
2310,207320.22999804287
2311,214616.41817833396
2312,183897.94500714616
2313,178556.8885161128
2314,183490.72140748316
2315,181393.07731732618
2316,209156.1235238616
2317,187185.8762058734
2318,183955.20775340465
2319,187976.32418450623
2320,181623.59364034602
2321,249177.4344785825
2322,196302.92386004876
2323,206178.63107967272
2324,197437.2458696017
2325,209141.90582063206
2326,195864.10800642357
2327,204503.77543532767
2328,224237.19928614108
2329,185885.45563241318
2330,180650.31601632913
2331,324437.3589341314
2332,400073.0846544643
2333,320788.1831587354
2334,279453.2178098258
2335,306503.0950059456
2336,311793.1742297541
2337,204664.11832002597
2338,254037.38115560508
2339,225042.6871538984
2340,380175.0419814731
2341,217266.24793600253
2342,235116.73831394047
2343,224547.47582977754
2344,229121.62299456247
2345,228777.56893887147
2346,210941.5922036781
2347,199381.72373398
2348,242803.56033468532
2349,186835.0384150743
2350,316451.9285741608
2351,270283.1735801336
2352,245988.26293174297
2353,249182.2096274462
2354,149123.65549309473
2355,160591.57543697124
2356,162451.13991483027
2357,191592.3623400556
2358,194533.71449915468
2359,119391.51571543817
2360,117099.03694944824
2361,149759.5179867092
2362,252298.68339527224
2363,157725.60888692757
2364,184132.6544526712
2365,215359.24333712395
2366,188535.79150376134
2367,208507.63466835042
2368,217469.7338103384
2369,204828.64191342558
2370,160822.0995000341
2371,155228.1095199439
2372,195338.91647966707
2373,285650.4539084659
2374,315585.4953069647
2375,256312.99327742006
2376,292962.4887142782
2377,321489.43671323854
2378,150706.86473270174
2379,225216.4434654172
2380,154245.57231619203
2381,173237.63559383384
2382,216440.07848954143
2383,194229.47358421606
2384,232565.72963413585
2385,158553.87350850157
2386,133385.21626690312
2387,132262.90069190503
2388,109672.61192195144
2389,118683.98718219792
2390,146941.63631915112
2391,136460.5766621652
2392,111358.80471241211
2393,165250.41891697136
2394,144247.53283671977
2395,210115.42417331674
2396,146826.4380858369
2397,212298.45532420865
2398,124063.03293280757
2399,62496.59219520491
2400,60352.66983164249
2401,124091.557693852
2402,138434.72510325175
2403,138211.0325145873
2404,146508.504260389
2405,161461.80840776628
2406,136684.3680116042
2407,123896.35967101753
2408,153478.60028077557
2409,105691.93585857886
2410,184306.75014740397
2411,110022.39199699665
2412,157614.08501237092
2413,122185.13995242669
2414,162220.17202098618
2415,127265.79317204532
2416,126104.59644480367
2417,133943.60650112006
2418,132133.53647164084
2419,119947.2291071431
2420,119425.71164137189
2421,140378.30965687858
2422,98803.5652169118
2423,114561.82562364909
2424,150339.4026350344
2425,214460.30234408326
2426,121600.61677747869
2427,126965.18363452145
2428,188959.23259811406
2429,99087.39170766811
2430,135785.47034277875
2431,107276.54231601446
2432,141510.60241000383
2433,152294.20262869235
2434,139611.3330897881
2435,157864.88764354718
2436,123611.85803216552
2437,101999.44556405448
2438,113774.32476806216
2439,106165.00071586187
2440,129325.23055153347
2441,101641.65857066578
2442,90143.6526016721
2443,138553.40778292925
2444,109459.8431602579
2445,83466.68215034377
2446,131207.4235445923
2447,195255.73900326568
2448,138594.5614731413
2449,117062.79084322079
2450,147673.52131747967
2451,119391.90591307687
2452,196353.3966797233
2453,92986.22191135443
2454,105315.51405831646
2455,117291.46789135739
2456,148546.7672160111
2457,126247.23511473181
2458,138253.0634261234
2459,109760.14275252172
2460,156564.14930762092
2461,140076.98411521406
2462,132090.2960585326
2463,135589.83882139242
2464,174475.1792858791
2465,136575.30659914968
2466,119584.13801267193
2467,153187.70943601022
2468,83690.15903613022
2469,73219.70580599605
2470,209402.47293348287
2471,224367.64806405615
2472,166861.4534903998
2473,106045.60021774337
2474,66164.06472136934
2475,217803.7930853458
2476,95089.20156856165
2477,103553.9129075938
2478,141564.8967139019
2479,107795.63458275495
2480,156768.4256809072
2481,130805.48673952703
2482,120655.92478440324
2483,106085.26089869432
2484,132048.95307160734
2485,134262.99397344302
2486,147050.39672310598
2487,190903.90045491233
2488,162053.6714583806
2489,165443.2110428129
2490,143884.15165115317
2491,103219.18338045951
2492,197375.58331186045
2493,160287.9089427556
2494,149645.7480632048
2495,91791.48574497137
2496,231339.0115618513
2497,155688.37183764562
2498,108233.35362553902
2499,73495.58591928643
2500,104574.4317604818
2501,140655.53453831293
2502,145616.9335194589
2503,83536.17393796201
2504,175362.0933540514
2505,224194.0894180478
2506,251827.54429465084
2507,268708.6005185642
2508,248974.57501687645
2509,214608.3038131064
2510,207907.2954029058
2511,180425.0577601125
2512,225519.10780350084
2513,226764.38619182713
2514,276542.8449893829
2515,139804.1127562777
2516,172611.1536841514
2517,144439.09041021066
2518,150873.86363905662
2519,236658.55999337148
2520,208248.34152394882
2521,192106.7384811884
2522,221745.49986012792
2523,113489.5745798361
2524,127800.40108242675
2525,121387.80297312589
2526,138234.8594850631
2527,119141.93859343813
2528,124049.94933252042
2529,166369.9672219848
2530,130540.53127283754
2531,261882.560838944
2532,220539.86525284304
2533,202936.65083234716
2534,250775.46911254627
2535,274470.56201530044
2536,226704.7728380855
2537,240233.57776128987
2538,188856.41694571817
2539,196906.5340461081
2540,185325.2317834503
2541,185989.28824741626
2542,170057.5470116193
2543,124095.20558704817
2544,109908.16286596717
2545,135175.69387136772
2546,126120.21543716412
2547,151043.90237445725
2548,166846.25512784082
2549,151562.76616960563
2550,597394.5286452295
2551,156867.94759575222
2552,136058.07686431118
2553,58101.785445278496
2554,85109.62831608673
2555,98162.50932079047
2556,84348.3397387454
2557,105467.85847942432
2558,179363.09196395444
2559,132277.00591485115
2560,150719.5312898017
2561,150911.2629185295
2562,150978.89773259818
2563,148647.92400244524
2564,208516.02454981807
2565,164080.79102759727
2566,147422.93229495696
2567,125291.6268931415
2568,201301.2508596739
2569,197297.74778481544
2570,122917.70833719517
2571,180671.5223044954
2572,168893.3737653803
2573,210985.72555302118
2574,306317.8951565742
2575,141756.4439845676
2576,128171.78510112118
2577,165176.25682128032
2578,81566.02698984955
2579,29778.789942789037
2580,117889.29267042657
2581,126386.97027652213
2582,133084.22200655646
2583,284739.13855841995
2584,160601.22651402155
2585,184362.76148721078
2586,212607.06496081967
2587,194806.3521061824
2588,130057.75610900339
2589,149335.4081756962
2590,204104.56536508922
2591,260634.50026571867
2592,215377.76938621874
2593,253427.10739157305
2594,175634.89796555298
2595,219498.04199179405
2596,287353.4920219858
2597,203830.26104382536
2598,280226.61220107554
2599,357605.585959517
2600,177458.06238324792
2601,158975.5572125268
2602,69091.61132066831
2603,91844.64086037374
2604,82926.35759130743
2605,69205.30636762109
2606,132882.43600759096
2607,231221.51548595488
2608,200546.5488482393
2609,172384.07162262977
2610,108186.6917689624
2611,129956.43090690335
2612,153981.15154912492
2613,130621.23705876977
2614,114716.51729562691
2615,157371.56267646383
2616,158105.4037188373
2617,196988.77288174455
2618,231916.76127628295
2619,208365.6499544541
2620,187353.93630746793
2621,171374.22283423741
2622,181483.1673302003
2623,229651.54792803107
2624,269576.667271985
2625,267047.083927494
2626,167467.60672411273
2627,166860.62391308608
2628,422173.90143321315
2629,466842.6850207334
2630,358257.0779333253
2631,419161.90063671395
2632,385351.490535349
2633,300626.1022945731
2634,398503.49566436314
2635,153667.9318416026
2636,183899.5490862562
2637,219351.9305737916
2638,267676.7923179832
2639,183198.22872498125
2640,150083.89447380006
2641,99074.34861907599
2642,173632.12252477597
2643,116960.34747016542
2644,115390.84604333527
2645,111562.42917067095
2646,95043.01934153208
2647,113481.17322590892
2648,141557.4734201354
2649,162144.8811473414
2650,133056.7397268135
2651,131030.18875614193
2652,371805.58759653254
2653,255853.20735646336
2654,272199.81059221143
2655,401951.1057914929
2656,330381.65836389456
2657,351081.9321384156
2658,328856.4739501589
2659,340117.4448817425
2660,350025.0385998327
2661,358466.46268693253
2662,382324.2533601639
2663,271587.67632116517
2664,294289.93067915994
2665,329531.934705007
2666,291610.02811109123
2667,183015.44094550918
2668,192907.30476619137
2669,189070.7380885128
2670,272198.91642561817
2671,194460.7112940619
2672,194532.1927094697
2673,200439.4123238936
2674,200741.61622486965
2675,185874.24485581898
2676,200310.80113532057
2677,198071.03071891586
2678,248860.91025527703
2679,284124.7557810671
2680,293330.0034716134
2681,407609.8386118753
2682,320468.73306654126
2683,482675.9552654923
2684,338264.9270787711
2685,332700.8277763288
2686,248644.43332619083
2687,289219.9425811048
2688,221674.02268681471
2689,206179.45923286947
2690,363651.53420922556
2691,192372.4631352139
2692,151403.50819155393
2693,200658.91621914384
2694,155510.11251935188
2695,199052.78864234494
2696,186375.02958652424
2697,182679.94450566062
2698,204573.7843476221
2699,159830.1436012398
2700,139105.67223191122
2701,159622.15095006838
2702,119441.26675385151
2703,153866.58082103828
2704,138551.05513703954
2705,111045.74156615214
2706,104728.8201089386
2707,131698.51621246574
2708,120587.148869169
2709,113510.83055480487
2710,131309.15770385496
2711,277781.76811201905
2712,386722.88627691177
2713,164356.52303381363
2714,148503.4005768787
2715,163818.72137450235
2716,145608.8730435991
2717,198174.24301092833
2718,220561.88226386945
2719,130818.81569974904
2720,189637.12733865625
2721,136872.31787953226
2722,172765.35292223902
2723,154112.30418303437
2724,135821.49451629317
2725,124611.62948222454
2726,133724.72192814277
2727,166296.7191490593
2728,182508.9098571007
2729,146498.15773467286
2730,138547.8398522292
2731,132646.4249533498
2732,133939.63840889797
2733,162290.09629685784
2734,156996.12825057068
2735,135174.84248592157
2736,131758.6056240952
2737,110363.66418809356
2738,124885.28938795559
2739,148773.15894795358
2740,138554.83078747182
2741,153309.05080965447
2742,171903.58982926697
2743,158617.17623136225
2744,168745.2880323129
2745,144809.8789810878
2746,122722.96008302676
2747,174833.1549481373
2748,124148.72307765787
2749,134320.97560111142
2750,113413.56977541467
2751,132232.4171205645
2752,210853.16574816825
2753,133633.16220733162
2754,208180.91792807626
2755,138528.5725297858
2756,76449.17076152272
2757,67000.07497002011
2758,68185.63650347908
2759,160176.06249527822
2760,121728.76616212225
2761,138256.79799790852
2762,130399.26235151062
2763,191067.95178031057
2764,170203.9606798117
2765,272058.6927042783
2766,114333.84266469826
2767,81608.83370480247
2768,118757.47331208811
2769,135651.43074141289
2770,160242.54391655666
2771,106768.6525726424
2772,101994.10279931266
2773,172993.3083555766
2774,145725.07782398467
2775,114191.73253929094
2776,145451.76542236097
2777,155043.32633353694
2778,122866.3781903157
2779,124667.61970250518
2780,97305.26569988715
2781,85734.63273125411
2782,94600.50360126808
2783,84564.66270868284
2784,113811.86461335799
2785,141107.32219916568
2786,46502.74634067576
2787,123543.64282676778
2788,59516.226391028555
2789,172281.82235220048
2790,87669.46982582053
2791,111344.6126860195
2792,55102.60443214839
2793,150558.4368170237
2794,90983.45990404545
2795,124371.28573259326
2796,89933.32308304675
2797,220044.37343764555
2798,121399.64862577248
2799,109872.0268383742
2800,74961.74481743181
2801,110522.38373780418
2802,132622.98137135594
2803,170292.68899568662
2804,144427.82599652698
2805,110117.37371463221
2806,76870.3749115092
2807,166496.89093439784
2808,154265.1140126384
2809,119632.62162366064
2810,128976.91305105122
2811,175445.1714606976
2812,183396.4854280352
2813,155274.68422178846
2814,147332.88575670673
2815,103820.6509221165
2816,209352.3681564421
2817,151771.33345551422
2818,126496.12486745557
2819,205545.58619424302
2820,138791.8149927884
2821,111455.32221666019
2822,195851.74937886404
2823,295693.7922649117
2824,172460.7628852472
2825,170841.87952128303
2826,130730.40990758156
2827,136387.4025378288
2828,245212.85160476022
2829,218858.34867467303
2830,218262.7565465446
2831,186035.8532511068
2832,229315.40809510704
2833,313027.9888041484
2834,234555.85263585456
2835,228566.2404600808
2836,202874.0210504185
2837,163801.32349332437
2838,144376.5187155674
2839,176874.53326402942
2840,195946.23285801616
2841,202154.84651324828
2842,230315.18334185967
2843,148367.2029185103
2844,167974.00032532582
2845,126963.66704828636
2846,206302.44865623297
2847,199280.91797687244
2848,206390.39599741335
2849,205936.44573454035
2850,275447.69934385654
2851,225011.23681058388
2852,230200.24746608577
2853,236830.20255241194
2854,148826.47548028108
2855,204304.35555760143
2856,205758.79032418085
2857,196651.93981944994
2858,214909.63665119576
2859,84449.2511460154
2860,109846.33776639441
2861,134184.3361312487
2862,195757.54298735113
2863,145900.60902483313
2864,257491.66053137076
2865,153963.20686897883
2866,152182.58302777432
2867,95317.66203158195
2868,94456.28950986889
2869,99031.91836072142
2870,115649.26846497376
2871,85176.06308338353
2872,12969.38553836089
2873,85125.89995232601
2874,141626.11757210115
2875,111797.4276672162
2876,176966.61730609805
2877,144587.0638611892
2878,163951.54598643133
2879,120711.23776436383
2880,101164.69216798288
2881,135261.1620713146
2882,175561.44552736013
2883,190591.8204354035
2884,210060.59202300897
2885,184254.69119657896
2886,227678.4145835679
2887,120088.80953734068
2888,144412.8381644483
2889,49567.435251821094
2890,75402.6084792329
2891,144874.10832134285
2892,48915.697503625284
2893,99175.25669766279
2894,45987.19001995379
2895,345112.29037208296
2896,296834.42098003905
2897,216746.56480142573
2898,152128.21401855486
2899,226574.60646355845
2900,152630.37701648843
2901,211435.5411561224
2902,195527.2001261704
2903,305810.32598636777
2904,341606.2007698543
2905,77545.16029687878
2906,217297.71055485395
2907,119812.85477936805
2908,121189.4545685163
2909,141795.6920642184
2910,67526.90623685978
2911,72711.09752550766
2912,154619.89103990045
2913,71225.21372338118
2914,70445.53011694012
2915,81295.54918074593
2916,75218.61144717151
2917,176403.61319130714
2918,106316.5450347323
2919,226432.24300012764
